----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3149,1,264,58,12,153,427,4,63,1,
1,0,4393,47,38,5,71,17,27,79,7,
2,447,106,940,816,103,481,579,41,634,30,
3,99,89,368,2242,59,426,279,38,730,21,
4,7,64,13,7,1924,99,231,688,37,1002,
5,350,75,443,566,205,728,707,58,601,62,
6,488,75,380,188,231,485,1497,45,706,42,
7,1,144,3,11,1161,129,121,1878,60,893,
8,263,114,411,706,137,537,691,28,1135,41,
9,29,86,18,12,1483,77,170,1212,53,1048,
----,-----,----
----,-----,----
k,75
alpha/gamma,2
Hit Rate Avg,0.455524
Hit Rate STD,0.00422483
Precision Avg,0.43579
Precision STD,0.00389151
Recall Avg,0.447136
Recall STD,0.00403646
F1 Score Avg,0.441389
F1 Score STD,0.00387281
Default Process Time Avg,144993
Default Process Time STD,38390.3
KNN Total Time Avg,16800.6
KNN Total Time STD,0.8
KNN Per Image Time Avg,2
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,1304
Preprocess Dimension Time STD,26.7806
TC Time Avg,61
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3168,1,267,52,14,143,429,2,55,1,
1,0,4402,42,31,5,76,18,22,82,6,
2,454,102,908,805,109,475,592,35,671,26,
3,96,91,315,2258,55,426,267,40,782,21,
4,6,65,5,5,1970,104,239,637,32,1009,
5,355,74,406,552,211,727,730,50,631,59,
6,490,76,339,171,248,447,1559,31,743,33,
7,1,148,3,7,1195,129,124,1897,58,839,
8,264,113,369,673,143,532,700,23,1215,31,
9,27,88,15,10,1533,77,183,1182,45,1028,
----,-----,----
----,-----,----
k,100
alpha/gamma,2
Hit Rate Avg,0.459095
Hit Rate STD,0.00378908
Precision Avg,0.439866
Precision STD,0.00299225
Recall Avg,0.450791
Recall STD,0.0023439
F1 Score Avg,0.44526
F1 Score STD,0.00252644
Default Process Time Avg,144993
Default Process Time STD,38390.3
KNN Total Time Avg,16800.6
KNN Total Time STD,0.8
KNN Per Image Time Avg,2
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,1304
Preprocess Dimension Time STD,26.7806
TC Time Avg,61
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3176,1,271,50,14,137,427,1,54,1,
1,0,4408,39,28,3,79,16,20,85,6,
2,457,103,896,809,116,462,604,31,674,25,
3,97,90,292,2274,61,421,266,35,798,17,
4,6,64,2,4,2040,111,248,599,26,972,
5,359,82,401,535,214,724,751,46,634,49,
6,490,76,342,160,256,430,1576,19,766,22,
7,1,154,2,5,1224,122,126,1890,53,824,
8,258,118,352,655,151,495,709,15,1282,28,
9,25,89,13,9,1579,81,187,1153,36,1016,
----,-----,----
----,-----,----
k,150
alpha/gamma,2
Hit Rate Avg,0.463286
Hit Rate STD,0.0036434
Precision Avg,0.444716
Precision STD,0.00322475
Recall Avg,0.455084
Recall STD,0.00290561
F1 Score Avg,0.449838
F1 Score STD,0.00288733
Default Process Time Avg,144993
Default Process Time STD,38390.3
KNN Total Time Avg,16800.6
KNN Total Time STD,0.8
KNN Per Image Time Avg,2
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,1304
Preprocess Dimension Time STD,26.7806
TC Time Avg,61
