6,25,9,1,0,6,16,4078,0,2,0,
7,3,72,9,0,5,0,0,4262,1,49,
8,17,59,9,70,14,72,22,16,3721,63,
9,19,16,6,38,37,5,2,71,5,3989,
----,-----,----
----,-----,----
k,22
alpha,0
Hit Rate Avg,0.961857
Hit Rate STD,0.00283383
Precision Avg,0.962995
Precision STD,0.00271739
Recall Avg,0.961309
Recall STD,0.00291935
F1 Score Avg,0.962151
F1 Score STD,0.00281708
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4098,3,3,0,0,7,18,1,0,2,
1,0,4657,8,3,4,0,3,5,1,3,
2,33,78,3919,18,5,3,8,94,11,8,
3,4,24,20,4162,2,51,4,33,28,23,
4,2,51,0,0,3892,0,15,7,0,105,
5,11,18,1,50,4,3626,43,4,6,32,
6,25,9,1,0,6,16,4078,0,2,0,
7,3,72,9,0,5,0,0,4260,1,51,
8,17,59,9,72,14,72,22,16,3719,63,
9,19,16,6,38,36,6,2,72,6,3987,
----,-----,----
----,-----,----
k,23
alpha,0
Hit Rate Avg,0.961286
Hit Rate STD,0.00254038
Precision Avg,0.962463
Precision STD,0.00244225
Recall Avg,0.960706
Recall STD,0.00263157
F1 Score Avg,0.961584
F1 Score STD,0.0025354
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4098,3,2,0,0,7,19,1,0,2,
1,0,4657,9,2,4,0,3,5,1,3,
