Default Process Time STD,24775.5
KNN Total Time Avg,25561.8
KNN Total Time STD,641.091
KNN Per Image Time Avg,2.8
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,91326.6
Preprocess Dimension Time STD,8985.69
TC Time Avg,338.2
TC Time STD,13.8766
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3997,0,11,7,6,31,56,3,16,5,
1,2,4600,16,13,5,4,19,4,11,10,
2,43,41,3765,34,50,11,87,66,63,17,
3,33,46,65,3781,7,117,22,55,168,57,
4,4,24,11,1,3752,8,50,9,14,199,
5,79,41,4,122,44,3320,70,10,55,50,
6,48,16,8,1,12,56,3979,0,17,0,
7,4,69,33,1,45,10,4,4084,15,136,
8,28,78,15,82,25,110,28,14,3586,97,
9,32,29,4,62,156,18,15,67,43,3762,
----,-----,----
----,-----,----
k,200
alpha/gamma,10
Hit Rate Avg,0.9155
Hit Rate STD,0.00178079
Precision Avg,0.915442
Precision STD,0.00180681
Recall Avg,0.914446
Recall STD,0.00169752
F1 Score Avg,0.914944
F1 Score STD,0.00174627
Default Process Time Avg,330655
Default Process Time STD,24775.5
KNN Total Time Avg,25561.8
KNN Total Time STD,641.091
KNN Per Image Time Avg,2.8
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,91326.6
Preprocess Dimension Time STD,8985.69
TC Time Avg,338.2
TC Time STD,13.8766
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3988,0,10,9,7,36,55,3,17,7,
1,2,4603,15,14,4,3,20,4,11,8,
2,43,52,3725,37,55,13,93,70,70,19,
3,36,56,66,3757,6,114,23,55,175,63,
4,4,25,12,1,3729,8,56,9,15,213,
5,79,45,4,131,48,3298,71,10,57,52,
6,50,20,6,1,12,60,3971,0,17,0,
7,4,75,34,1,46,11,4,4067,17,142,
8,29,84,15,86,24,110,28,14,3566,107,
9,36,31,4,62,160,17,15,70,46,3747,
----,-----,----
----,-----,----
